1778723888.118797839,126
1778723888.311535302,126
1778723888.456110131,126
1778723888.570861551,126
1778723888.689780084,126
1778723888.825879659,126
1778723888.980283981,127
1778723889.149577460,127
1778723889.325890118,127
1778723889.439791401,127
1778723889.549309397,127
1778723889.678851046,127
1778723889.888609238,127
1778723890.172801846,128
1778723890.363300287,128
1778723890.477673282,128
1778723890.587783480,128
1778723890.697253417,128
1778723890.808007541,128
1778723890.928676628,128
1778723891.101096889,128
1778723891.241242462,129
1778723891.390755954,129
1778723891.508437785,129
1778723891.621089174,129
1778723891.731438905,129
1778723891.842845715,129
1778723891.953464654,129
1778723892.079876904,129
1778723892.247419180,129
1778723892.361462229,129
1778723892.473995539,130
1778723892.584690548,130
1778723892.741041017,130
1778723892.854591139,130
1778723892.987542193,130
1778723893.169677921,130
1778723893.393378622,130
1778723893.606354879,131
1778723893.801405558,131
1778723893.972228019,131
1778723894.183737957,131
1778723894.424081119,131
1778723894.554666234,131
1778723894.671990827,131
1778723894.821320693,131
1778723894.971602004,132
1778723895.089657720,132
1778723895.310711578,132
1778723895.662249155,132
1778723895.845872526,132
1778723895.981870587,133
1778723896.094399908,133
1778723896.275491437,133
1778723896.430670542,133
1778723896.575855236,133
1778723896.758570509,133
1778723896.919178636,133
1778723897.040544479,133
1778723897.209174379,134
1778723897.400805509,134
1778723897.624940528,134
1778723897.799932783,134
1778723898.019698143,134
1778723898.153153182,134
1778723898.317694408,135
1778723898.450402553,135
1778723898.564442913,135
1778723898.718176189,135
1778723898.885189786,135
1778723899.047815814,135
1778723899.184740367,135
1778723899.320343571,135
1778723899.437758224,135
1778723899.549059047,136
1778723899.668517834,136
1778723899.821395418,136
1778723899.942101280,136
1778723900.089887333,136
1778723900.214189457,136
1778723900.324002538,136
1778723900.434189976,136
1778723900.543968194,136
1778723900.654027894,136
1778723900.780518325,137
1778723900.911451985,137
1778723901.033705061,137
1778723901.166336427,137
1778723901.352235885,137
1778723901.528517893,137
1778723901.720466809,137
1778723901.893182274,138
1778723902.089048458,138
1778723902.342806472,138
1778723902.519335300,138
1778723902.699623460,138
1778723902.890028756,138
1778723903.105507621,138
1778723903.307988354,139
1778723903.489922355,139
1778723903.610707681,139
1778723903.749902103,139
1778723903.916533798,139
1778723904.094175051,139
1778723904.289368054,139
1778723904.448951509,140
1778723904.573224052,140
1778723904.733906815,140
1778723904.891268888,140
1778723905.020916760,140
1778723905.130021429,140
1778723905.281947137,140
1778723905.422776177,140
1778723905.567026079,140
1778723905.749383074,141
1778723905.950728625,141
1778723906.140616025,141
1778723906.307668692,141
1778723906.510487350,141
1778723906.647901521,141
1778723906.769862385,141
1778723906.926243818,141
1778723907.037462486,142
1778723907.156781350,142
1778723907.278593226,142
1778723907.404804053,142
1778723907.513435489,142
1778723907.621512195,142
1778723907.729804276,142
1778723907.839623867,142
1778723907.953823387,142
1778723908.084839130,142
1778723908.193257529,143
1778723908.332840735,143
1778723908.452926181,143
1778723908.574943709,143
1778723908.683814223,143
1778723908.799190305,143
1778723908.919358008,143
1778723909.043587262,143
1778723909.163624478,143
1778723909.283441920,143
1778723909.399745195,144
1778723909.535471557,144
1778723909.647009309,144
1778723909.760912962,144
1778723909.882933025,144
1778723909.995338448,144
1778723910.106577153,144
1778723910.215383765,144
1778723910.323577064,144
1778723910.432062843,144
1778723910.540141691,145
1778723910.648444087,145
1778723910.759216058,145
1778723910.868125189,145
1778723910.976836311,145
1778723911.096915003,145
1778723911.209907611,145
1778723911.373108530,145
1778723911.540166247,145
1778723911.667282154,146
1778723911.802713261,146
1778723911.919541776,146
1778723912.046672776,146
1778723912.182888951,146
1778723912.311914605,146
1778723912.458847188,146
1778723912.618175525,146
1778723912.750049051,146
1778723912.876724846,147
1778723913.019196226,147
1778723913.139480617,147
1778723913.255212259,147
1778723913.394519780,147
1778723913.522680642,147
1778723913.647219482,147
1778723913.815517842,147
1778723913.984249762,147
1778723914.113117486,147
1778723914.235389767,148
1778723914.409306183,148
1778723914.533123249,148
1778723914.646094090,148
1778723914.810453608,148
1778723914.962857963,148
1778723915.092149128,148
1778723915.239495592,148
1778723915.386490468,149
1778723915.542713800,149
1778723915.678184110,149
1778723915.876188015,149
1778723916.067049089,149
1778723916.234253247,149
1778723916.411715347,149
1778723916.554706825,149
1778723916.683767491,149
1778723916.817906127,150
1778723916.985309405,150
1778723917.111815450,150
1778723917.239185913,150
1778723917.378342905,150
1778723917.511594793,150
1778723917.655581257,150
1778723917.812892022,150
1778723917.959446098,150
1778723918.115092507,151
1778723918.254908632,151
1778723918.401979894,151
1778723918.544531004,151
1778723918.665867385,151
1778723918.818537548,151
1778723919.015222752,151
1778723919.218539938,151
1778723919.424756784,152
1778723919.588108513,152
1778723919.766751436,152
1778723919.970872575,152
1778723920.236981309,152
1778723920.410888696,152
1778723920.540022133,152
1778723920.649860775,152
1778723920.787485455,153
1778723920.945414161,153
1778723921.067098957,153
1778723921.194594545,153
1778723921.367867605,153
1778723921.549584547,153
1778723921.678825637,153
1778723921.816948695,153
1778723921.977426839,153
1778723922.128057834,154
1778723922.293040998,154
1778723922.440504458,154
1778723922.561076290,154
1778723922.670454862,154
1778723922.857669123,154
1778723923.064255818,154
1778723923.257534729,142
1778723923.434320545,132
1778723923.574165454,121
1778723923.719056586,111
1778723923.888136843,101
1778723924.031322737,94
1778723924.154646407,85
1778723924.308405555,81
1778723924.463536462,77
1778723924.572186574,77
1778723924.687598085,77
1778723924.869614110,77
1778723925.033925768,77
1778723925.194751054,77
1778723925.358585426,78
1778723925.504062107,78
1778723925.619717855,78
1778723925.739848904,78
1778723925.908338608,78
1778723926.062445611,79
1778723926.234787520,79
1778723926.396772327,79
1778723926.556909136,79
1778723926.667980239,79
1778723926.824263327,80
1778723926.945978596,80
1778723927.054411425,80
1778723927.166806065,80
1778723927.287615517,80
1778723927.405685534,80
1778723927.552444027,81
1778723927.670017817,81
1778723927.800590989,81
1778723927.947995100,81
1778723928.085140932,81
1778723928.215063116,81
1778723928.360715702,82
1778723928.481286437,82
1778723928.596284532,82
1778723928.709683520,82
1778723928.845972159,82
1778723929.059690018,83
1778723929.244870902,83
1778723929.441071771,83
1778723929.571678920,83
1778723929.691358366,83
1778723929.841170970,84
1778723929.972017476,84
1778723930.122833829,84
1778723930.261110548,84
1778723930.428686205,84
1778723930.571793457,84
1778723930.682624169,85
1778723930.849795681,85
1778723931.036527704,85
1778723931.192157100,85
1778723931.330194782,85
1778723931.447001652,85
1778723931.568031106,86
1778723931.707912012,86
1778723931.891434321,86
1778723932.061880552,86
1778723932.248932348,87
1778723932.416256485,87
1778723932.527577524,87
1778723932.636613321,87
1778723932.746427825,87
1778723932.859085901,87
1778723932.989686708,87
1778723933.107253587,88
1778723933.231171147,88
1778723933.379071655,88
1778723933.508757591,88
1778723933.617610074,88
1778723933.741776740,89
1778723933.926887153,89
1778723934.101020789,89
1778723934.263457307,89
1778723934.437782716,89
1778723934.555482047,89
1778723934.679694550,90
1778723934.819029018,90
1778723934.930568524,90
1778723935.040916051,90
1778723935.150795735,90
1778723935.271774154,90
1778723935.398948654,90
1778723935.518678430,91
1778723935.647093249,91
1778723935.781734871,91
1778723935.896271968,91
1778723936.007719968,91
1778723936.123654284,91
1778723936.254896179,91
1778723936.364056983,92
1778723936.473238893,92
1778723936.582298394,92
1778723936.699852883,92
1778723936.819914503,92
1778723936.928318234,92
1778723937.036909792,92
1778723937.145151117,93
1778723937.254486917,93
1778723937.363327381,93
1778723937.472375508,93
1778723937.580428906,93
1778723937.690173104,93
1778723937.798756761,93
1778723937.923448555,93
1778723938.060672125,94
1778723938.176142779,94
1778723938.284258633,94
1778723938.412336314,94
1778723938.528967301,94
1778723938.638109610,94
1778723938.752363000,94
1778723938.894021130,94
1778723939.004756988,95
1778723939.114587701,95
1778723939.258362687,95
1778723939.376371017,95
1778723939.485444823,95
1778723939.594540604,95
1778723939.703834819,95
1778723939.821945941,96
1778723939.933295431,96
1778723940.042571854,96
1778723940.150908947,96
1778723940.263830537,96
1778723940.384933476,96
1778723940.496903031,96
1778723940.605490296,96
1778723940.714499661,96
1778723940.823662757,97
1778723940.931910417,97
1778723941.040621915,97
1778723941.149278184,97
1778723941.257875561,97
1778723941.366058285,97
1778723941.478838227,97
1778723941.616907685,98
1778723941.725161690,98
1778723941.833704743,98
1778723941.942673006,98
1778723942.051195020,98
1778723942.159513353,98
1778723942.267624612,98
1778723942.376246042,99
1778723942.484923853,99
1778723942.593357346,99
1778723942.701312604,99
1778723942.809584087,99
1778723942.917560077,99
1778723943.047279743,99
1778723943.158182463,100
1778723943.275564249,100
1778723943.386171794,100
1778723943.495437968,100
1778723943.604425721,100
1778723943.713264954,100
1778723943.822452664,100
1778723943.938278156,101
1778723944.049002058,101
1778723944.158591199,101
1778723944.266611483,101
1778723944.375010210,101
1778723944.483416018,101
1778723944.592140481,101
1778723944.710711111,101
1778723944.824265595,102
1778723944.932944357,102
1778723945.041457909,102
1778723945.150887380,102
1778723945.259707306,102
1778723945.368470460,102
1778723945.477261995,102
1778723945.642022139,103
1778723945.815299607,103
1778723945.985696387,103
1778723946.100292700,103
1778723946.213778802,103
1778723946.326945684,103
1778723946.475212887,104
1778723946.588415079,104
